HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,38F5OAUN5NCWWZQUL93WBPDKXF9H7H,A2XQ3P6M9NZNYB,Approved,Sat Aug 03 07:04:36 PDT 2019,Sat Aug 03 07:11:39 PDT 2019,Tue Aug 06 07:11:39 PDT 2019,Sat Aug 03 08:22:29 PDT 2019,,,423,100% (2/2),100% (2/2),100% (2/2),296d1610-94ec-4ab4-97dd-6cc74d76d0b8,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3TY7ZAOG5FK9GERI6VLK92JPHI7K0O,A27H6WMJBXIOKI,Approved,Sat Aug 03 07:06:48 PDT 2019,Sat Aug 03 07:14:08 PDT 2019,Tue Aug 06 07:14:08 PDT 2019,Sat Aug 03 09:19:43 PDT 2019,,,440,100% (2/2),100% (2/2),100% (2/2),c337d198-ef5b-48d4-b847-f1696c6de2d8,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,39N5ACM9HENSNZCBJJ9LYU6HEW7P96,A350DLSKGD80NL,Approved,Sat Aug 03 07:05:37 PDT 2019,Sat Aug 03 07:15:28 PDT 2019,Tue Aug 06 07:15:28 PDT 2019,Sat Aug 03 08:32:22 PDT 2019,,,591,100% (2/2),100% (2/2),100% (2/2),5da87689-ca66-4566-9387-a96c37da0b81,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3DZQRBDBSLF3LP3NURC52M861O53SK,A39C210BKD7YNN,Approved,Sat Aug 03 07:07:51 PDT 2019,Sat Aug 03 07:15:29 PDT 2019,Tue Aug 06 07:15:29 PDT 2019,Sat Aug 03 08:36:49 PDT 2019,,,458,100% (2/2),100% (2/2),100% (2/2),ed04c7b3-5bdf-4503-9c4a-6a8bb42faa54,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3UJ1CZ6IZHP6Z4QR8A0YHJ6QFKVS5Y,A27G7IZ1ZOMX5T,Approved,Sat Aug 03 07:08:24 PDT 2019,Sat Aug 03 07:15:49 PDT 2019,Tue Aug 06 07:15:49 PDT 2019,Sat Aug 03 09:19:43 PDT 2019,,,445,100% (2/2),100% (2/2),100% (2/2),4612ffe2-abec-4e90-b413-4b61c62ebd43,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,323Q6SJS8IG9BS503S18ZHQ1V3SHFL,A3QUWIT972BYUH,Approved,Sat Aug 03 07:07:02 PDT 2019,Sat Aug 03 07:20:08 PDT 2019,Tue Aug 06 07:20:08 PDT 2019,Sat Aug 03 08:19:01 PDT 2019,,,786,100% (2/2),100% (2/2),100% (2/2),802ea414-3401-4e85-8b6e-380f831a4664,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,34S6N1K2ZVJVBKFWP346UUVLSZFHLR,A2BNOEYZ3VRW2R,Approved,Sat Aug 03 07:13:25 PDT 2019,Sat Aug 03 07:21:30 PDT 2019,Tue Aug 06 07:21:30 PDT 2019,Sat Aug 03 08:19:53 PDT 2019,,,485,100% (2/2),100% (2/2),100% (2/2),78bbedf0-0fce-4736-b05c-4272088d7d45,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3IJXV6UZ1XJ6ADLT05JNGI5ZY4JIRB,A29O21ZWB1KN07,Approved,Sat Aug 03 07:18:58 PDT 2019,Sat Aug 03 07:26:08 PDT 2019,Tue Aug 06 07:26:08 PDT 2019,Sat Aug 03 08:41:00 PDT 2019,,,430,100% (2/2),100% (2/2),100% (2/2),3193780c-5e15-45be-8caf-ada1349d23d7,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3ON104KXQKWHA230EARP9G3XL1XW4D,AOY5CF0UQUMO2,Approved,Sat Aug 03 07:27:41 PDT 2019,Sat Aug 03 07:38:14 PDT 2019,Tue Aug 06 07:38:14 PDT 2019,Sat Aug 03 09:19:42 PDT 2019,,,633,100% (2/2),100% (2/2),100% (2/2),d03b064a-0dac-46f7-962c-8eae84e64010,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3LBXNTKX0RVXW8E25AJ2S7SKGVI9XG,A33PQXKQHFVF3V,Approved,Sat Aug 03 07:33:03 PDT 2019,Sat Aug 03 07:38:56 PDT 2019,Tue Aug 06 07:38:56 PDT 2019,Sat Aug 03 08:44:23 PDT 2019,,,353,100% (2/2),100% (2/2),100% (2/2),e1b4cb34-282b-4cf5-ad2f-6047e9bc5519,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3WLEIWSYHOHPAYTOFXM1FYWCMZP2HO,A15W208ENJ6K9F,Approved,Sat Aug 03 07:33:15 PDT 2019,Sat Aug 03 07:39:22 PDT 2019,Tue Aug 06 07:39:22 PDT 2019,Sat Aug 03 09:19:44 PDT 2019,,,367,100% (2/2),100% (2/2),100% (2/2),8ddc61e1-1106-46c6-b0b3-e0ad496909b5,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,36U2A8VAG1Z6D9N3E3WT1UD9TVNYK4,AFL7N7F8HI2F0,Approved,Sat Aug 03 07:26:05 PDT 2019,Sat Aug 03 07:39:33 PDT 2019,Tue Aug 06 07:39:33 PDT 2019,Sat Aug 03 08:20:11 PDT 2019,,,808,100% (2/2),100% (2/2),100% (2/2),a9b35570-810f-465e-9ff2-e7887ef7a48c,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3WT783CTPBHSH3I4CY1B50203DXCBR,A2959L16M8OES7,Approved,Sat Aug 03 07:31:46 PDT 2019,Sat Aug 03 07:44:14 PDT 2019,Tue Aug 06 07:44:14 PDT 2019,Sat Aug 03 09:19:44 PDT 2019,,,748,100% (2/2),100% (2/2),100% (2/2),dbb3031d-ce54-403b-b090-ef3bdfdfc4f9,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,36W0OB37HWEFG9W044VF296J78OHZB,A15EZCN5OCG62W,Approved,Sat Aug 03 07:38:12 PDT 2019,Sat Aug 03 07:55:04 PDT 2019,Tue Aug 06 07:55:04 PDT 2019,Sat Aug 03 08:20:30 PDT 2019,,,1012,100% (3/3),100% (3/3),100% (3/3),a53e2697-3cff-4b34-b995-df808b9e290f,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3T3IWE1XG6NW7QM4H2TRPZX3DZYTQ3,A2QPMJ4GADLUW2,Approved,Sat Aug 03 07:55:01 PDT 2019,Sat Aug 03 08:02:22 PDT 2019,Tue Aug 06 08:02:22 PDT 2019,Sat Aug 03 09:19:43 PDT 2019,,,441,100% (2/2),100% (2/2),100% (2/2),07aa1543-d4d3-47c1-b9c8-746f1ed7af10,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3G2UL9A02DEGZA6DPQCSEYOUO1X679,A20QXCW2IQ1JTI,Approved,Sat Aug 03 08:35:52 PDT 2019,Sat Aug 03 08:42:39 PDT 2019,Tue Aug 06 08:42:39 PDT 2019,Sat Aug 03 08:44:05 PDT 2019,,,407,100% (2/2),100% (2/2),100% (2/2),46626db5-3ebc-4ea4-a9cc-457015c86c67,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,31HQ4X3T3SAK1TTC0XG5Y82N2EQSLQ,A3BP890CXV4UMN,Rejected,Mon Aug 05 03:31:47 PDT 2019,Mon Aug 05 03:39:13 PDT 2019,Thu Aug 08 03:39:13 PDT 2019,,Mon Aug 05 03:44:01 PDT 2019,,446,50% (1/2),50% (1/2),50% (1/2),70a2d796-8dc3-4da1-bfd3-0e440e8321d4,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,31N2WW6R9RQUHKY1O7C6VNPRD3Q3FR,AB1O66FQ805EG,Approved,Mon Aug 05 06:51:57 PDT 2019,Mon Aug 05 07:01:27 PDT 2019,Thu Aug 08 07:01:27 PDT 2019,Mon Aug 05 07:09:07 PDT 2019,,,570,100% (2/2),100% (2/2),100% (2/2),40a7138c-a80f-4f0e-b04e-399446c9158b,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,31QNSG6A5RT33OP1I59QYCKLV0I871,A1MIB492BU9KIQ,Approved,Mon Aug 05 05:12:28 PDT 2019,Mon Aug 05 05:24:33 PDT 2019,Thu Aug 08 05:24:33 PDT 2019,Mon Aug 05 05:49:27 PDT 2019,,,725,100% (2/2),100% (2/2),100% (2/2),19083714-f054-4455-b068-f6da1bb2fdd3,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,324G5B4FB38LLZKYN1WB5XE3C27077,A21XSR8BER3AUQ,Approved,Mon Aug 05 05:14:52 PDT 2019,Mon Aug 05 05:22:29 PDT 2019,Thu Aug 08 05:22:29 PDT 2019,Mon Aug 05 05:49:27 PDT 2019,,,457,100% (2/2),100% (2/2),100% (2/2),d5b36a2f-c690-4c09-b72f-4ccab8a54ba9,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,32ZKVD547FN443MLJ5QACXY6Y4E3BN,A2IBTYRQIZX1N6,Approved,Mon Aug 05 03:44:58 PDT 2019,Mon Aug 05 03:54:07 PDT 2019,Thu Aug 08 03:54:07 PDT 2019,Mon Aug 05 05:05:08 PDT 2019,,,549,100% (2/2),100% (2/2),100% (2/2),49ca7fec-cde3-4315-8002-0c34c8bdbf5b,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,336KAV9KYQSBWTJDPXQP1YRFD0R2YN,A1I0DV4B4MFQCL,Approved,Mon Aug 05 07:28:00 PDT 2019,Mon Aug 05 07:36:35 PDT 2019,Thu Aug 08 07:36:35 PDT 2019,Mon Aug 05 08:40:18 PDT 2019,,,515,100% (2/2),100% (2/2),100% (2/2),e61431cd-98b7-493b-a4ab-91f19556b903,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,33FOTY3KEMLR450CA18MZOPRI541C4,A1WPCMXFU9NH9G,Approved,Mon Aug 05 05:20:25 PDT 2019,Mon Aug 05 05:31:43 PDT 2019,Thu Aug 08 05:31:43 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,678,100% (3/3),100% (3/3),100% (3/3),efc4c73e-00f5-4fa0-8f98-db3e975652de,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,33IZTU6J811F1NA1EGJT92XA9OASXO,A36UNYMDBED99W,Approved,Mon Aug 05 06:13:20 PDT 2019,Mon Aug 05 06:23:51 PDT 2019,Thu Aug 08 06:23:51 PDT 2019,Mon Aug 05 06:41:55 PDT 2019,,,631,100% (2/2),100% (2/2),100% (2/2),400a7a28-e107-437a-8198-1b67ab7cfed6,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,33M4IA01QG1308AOZRJOJSSENM1RX9,A3ZFS92VR4I2H,Approved,Mon Aug 05 06:50:36 PDT 2019,Mon Aug 05 06:59:08 PDT 2019,Thu Aug 08 06:59:08 PDT 2019,Mon Aug 05 07:10:22 PDT 2019,,,512,100% (2/2),100% (2/2),100% (2/2),f5183eb5-1be1-4223-870b-e81b4fc6aef2,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,33UKMF9319K9Z6EWY6NMU48QYAUTTN,A3BLJ6QSDTZC9U,Approved,Mon Aug 05 05:20:46 PDT 2019,Mon Aug 05 05:32:21 PDT 2019,Thu Aug 08 05:32:21 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,695,100% (2/2),100% (2/2),100% (2/2),5f8722e0-49cf-43b6-a131-f90800debb17,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,345LHZDEDXSJ02VRJW75HNQUNPIU3S,A1ZD8RU6YB0VEU,Approved,Mon Aug 05 02:33:57 PDT 2019,Mon Aug 05 02:40:14 PDT 2019,Thu Aug 08 02:40:14 PDT 2019,Mon Aug 05 02:56:23 PDT 2019,,,377,100% (4/4),100% (4/4),100% (4/4),6b8c6694-be8f-421d-9bf6-ca5f3501cb71,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,34MAJL3QP4NKJ41C4QGN4JS0ODT43G,A2FB9PX5DIEN61,Approved,Mon Aug 05 07:29:47 PDT 2019,Mon Aug 05 07:39:35 PDT 2019,Thu Aug 08 07:39:35 PDT 2019,Mon Aug 05 08:40:18 PDT 2019,,,588,100% (3/3),100% (3/3),100% (3/3),387719cd-6ae1-494a-b7d9-26de64019ecb,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,34PGFRQONOB7DKMLHHETFISG42MJWZ,A3KHKFLJZN00QI,Approved,Mon Aug 05 05:25:38 PDT 2019,Mon Aug 05 05:38:33 PDT 2019,Thu Aug 08 05:38:33 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,775,100% (2/2),100% (2/2),100% (2/2),651e4114-eb6f-48fa-bffe-822d7ead5fbc,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,34X6J5FLPTY2TNQZ58FNNTAUG2PJQH,A22ON3MIIG0IJA,Approved,Mon Aug 05 07:05:12 PDT 2019,Mon Aug 05 07:18:08 PDT 2019,Thu Aug 08 07:18:08 PDT 2019,Mon Aug 05 07:26:51 PDT 2019,,,776,100% (2/2),100% (2/2),100% (2/2),7b3b8aad-52e3-4384-a4f7-bcf1d453e5a2,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,352YTHGROVDZDC8BJB5P8DTA7HK4HU,A1YH2I4Y2SYAXJ,Approved,Mon Aug 05 05:43:31 PDT 2019,Mon Aug 05 05:54:27 PDT 2019,Thu Aug 08 05:54:27 PDT 2019,Mon Aug 05 06:10:01 PDT 2019,,,656,100% (2/2),100% (2/2),100% (2/2),87785f64-64d6-432b-8a95-22aa505992ed,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,358UUM7WRZ39LT4XHEFQPTFQLS37R9,A31CQ2BUTMPXCT,Approved,Mon Aug 05 04:03:35 PDT 2019,Mon Aug 05 04:12:10 PDT 2019,Thu Aug 08 04:12:10 PDT 2019,Mon Aug 05 05:05:08 PDT 2019,,,515,100% (3/3),100% (3/3),100% (3/3),8d86009f-a71c-4cf0-92ca-ca741e8ba9fb,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,35BLDD71I6XKYARK9TCJHAXSGSWVZN,A1EDATQDKE2J0W,Approved,Mon Aug 05 08:35:06 PDT 2019,Mon Aug 05 08:45:23 PDT 2019,Thu Aug 08 08:45:23 PDT 2019,Mon Aug 05 11:24:11 PDT 2019,,,617,100% (2/2),100% (2/2),100% (2/2),83415256-9f69-45c5-a39b-1c0d26a2cbe7,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,36DSNE9QZ5YZ8BDJQVNJYOFU11VJOX,A1K5ILJMG439M5,Approved,Mon Aug 05 06:24:57 PDT 2019,Mon Aug 05 06:33:54 PDT 2019,Thu Aug 08 06:33:54 PDT 2019,Mon Aug 05 06:42:55 PDT 2019,,,537,100% (2/2),100% (2/2),100% (2/2),889f674b-5175-4bf2-9aef-e975864db3fd,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,36H9ULYP62U52Y0QRS4TBU6G905JFC,AVK1TZJ6OT9HY,Approved,Mon Aug 05 06:28:29 PDT 2019,Mon Aug 05 06:41:46 PDT 2019,Thu Aug 08 06:41:46 PDT 2019,Mon Aug 05 06:43:26 PDT 2019,,,797,100% (3/3),100% (3/3),100% (3/3),5d4b8937-6668-4f98-a5d2-fbbbaae713ae,,
